timestamp,open,high,low,close,volume
1451862000000,1062.341,1066.321,1061.729,1063.059,1.6114
1451865600000,1063.059,1064.74,1062.729,1064.459,2.779
1451869200000,1064.46,1065.31,1062.239,1063.459,2.9084
1451872800000,1063.459,1064.609,1063.249,1064.259,3.2605
1451876400000,1064.238,1064.66,1063.721,1063.738,2.8331
1451880000000,1063.738,1065.359,1063.438,1065.309,3.3158
1451883600000,1065.358,1068.949,1065.049,1068.659,3.9656
1451887200000,1068.66,1070.119,1067.909,1069.801,2.4065
1451890800000,1069.809,1073.052,1068.518,1071.321,3.4554
1451894400000,1071.419,1074.11,1070.469,1072.612,3.6476
1451898000000,1072.659,1073.729,1071.272,1073.61,2.4147
1451901600000,1073.608,1073.93,1072.449,1072.699,1.842
1451905200000,1072.699,1074.642,1070.339,1072.578,3.6957
1451908800000,1072.578,1072.979,1071.159,1072.331,3.0251
1451912400000,1072.359,1079.502,1070.5,1078.489,5.9118
1451916000000,1078.498,1081.629,1077.348,1080.362,3.8907
1451919600000,1080.401,1083.488,1076.681,1077.932,5.7925
1451923200000,1077.912,1078.732,1071.271,1073.351,4.1245
1451926800000,1073.351,1077.159,1073.148,1076.109,3.2414
1451930400000,1076.099,1076.47,1074.979,1074.999,4.1856
1451934000000,1074.989,1075.638,1074.838,1075.118,3.4849
1451937600000,1075.118,1075.418,1073.941,1075.048,2.7355
1451941200000,1075.09,1075.129,1073.338,1074.232,1.6043
1451948400000,1073.55,1073.739,1072.979,1072.979,2.048
1451952000000,1072.99,1076.568,1072.629,1075.749,2.6923
1451955600000,1075.749,1076.949,1074.429,1076.178,3.2953
1451959200000,1076.178,1076.458,1075.669,1076.068,1.9847
1451962800000,1076.069,1076.92,1075.848,1076.899,1.6507
1451966400000,1076.899,1077.709,1076.309,1077.368,2.042
1451970000000,1077.368,1078.861,1076.898,1078.291,2.0139
1451973600000,1078.291,1079.119,1077.481,1078.949,2.0851
1451977200000,1078.949,1079.694,1076.389,1076.748,3.8351
1451980800000,1076.731,1077.369,1076.309,1076.849,3.0592
1451984400000,1076.869,1079.729,1076.741,1077.951,2.7537
1451988000000,1077.931,1080.122,1077.011,1077.429,2.9494
1451991600000,1077.478,1080.858,1077.041,1079.798,2.4738
1451995200000,1079.798,1082.048,1079.062,1079.272,3.5774
1451998800000,1079.328,1081.931,1075.261,1075.261,5.8865
1452002400000,1075.308,1078.179,1075.182,1076.861,6.6254
1452006000000,1076.871,1079.252,1075.748,1076.949,5.8401
