timestamp,open,high,low,close,volume
1577916000000,0.74398,0.74557,0.7433,0.74425,511.4
1577919600000,0.74426,0.74576,0.74402,0.74571,1097.95
1577923200000,0.74572,0.74617,0.74572,0.74605,1941.27
1577926800000,0.74605,0.74612,0.74577,0.74603,2592.1899
1577930400000,0.74603,0.74643,0.74563,0.7457,1991.65
1577934000000,0.7457,0.74605,0.74549,0.7459,2765.04
1577937600000,0.74591,0.74656,0.74585,0.74645,2301.0601
1577941200000,0.74646,0.74695,0.74641,0.74684,3100.3899
1577944800000,0.74684,0.74746,0.74679,0.74711,2923.8501
1577948400000,0.7471,0.7474,0.7468,0.74684,4809.5498
1577952000000,0.74684,0.74781,0.7467,0.7468,5816.5898
1577955600000,0.74679,0.74716,0.74594,0.74682,5393.5498
1577959200000,0.74682,0.74692,0.74589,0.74646,5946.6699
1577962800000,0.74647,0.7466,0.74601,0.74658,6628.0498
1577966400000,0.74659,0.7474,0.74622,0.74735,6614.8999
1577970000000,0.74733,0.74733,0.74622,0.74673,7818.1802
1577973600000,0.74671,0.74728,0.74632,0.74721,8437.5596
1577977200000,0.74721,0.7475,0.74634,0.74667,12976.3398
1577980800000,0.74666,0.74791,0.74648,0.74786,8434.0098
1577984400000,0.74786,0.74882,0.74778,0.74846,6383.46
1577988000000,0.74846,0.74873,0.74812,0.74835,3599.3501
1577991600000,0.74834,0.74902,0.74831,0.7484,3698.7
1577995200000,0.74839,0.74862,0.74752,0.74793,3878.6101
1577998800000,0.74793,0.74801,0.74755,0.74794,1890.58
1578002400000,0.74794,0.74824,0.74726,0.7479,677.58
1578006000000,0.74789,0.74821,0.74773,0.7481,973
1578009600000,0.7481,0.74821,0.74784,0.74786,1802.3
1578013200000,0.74786,0.74822,0.74714,0.74722,3342.8
1578016800000,0.74722,0.74736,0.74582,0.74623,6534.4902
1578020400000,0.74621,0.74642,0.74566,0.74621,4030
1578024000000,0.74623,0.74675,0.74609,0.74655,2646.6599
1578027600000,0.74654,0.74717,0.74628,0.74693,3715.6001
1578031200000,0.74693,0.74745,0.74679,0.74734,2173.8101
