timestamp,open,high,low,close,volume
1577836800000,1.88685,1.8912,1.88671,1.8876,7140.6699
1577923200000,1.88766,1.89098,1.87711,1.88251,190537.5781
1578009600000,1.88251,1.88642,1.87806,1.88264,174113.8125
1578182400000,1.88371,1.88576,1.88102,1.88313,8092.5698
1578268800000,1.88322,1.89997,1.88017,1.89851,159057.0156
1578355200000,1.89855,1.91552,1.89771,1.91154,169130.8594
1578441600000,1.91153,1.91567,1.90527,1.90595,206573.2344
1578528000000,1.90596,1.90919,1.89697,1.90687,156286.625
1578614400000,1.90687,1.90716,1.88937,1.8918,193373.5469
1578787200000,1.88936,1.8906,1.88829,1.89025,4815.6201
1578873600000,1.89016,1.89061,1.87699,1.8826,139266.1406
1578960000000,1.88255,1.88907,1.87659,1.88851,157685.0156
1579046400000,1.88851,1.89107,1.88402,1.88762,152839.4531
1579132800000,1.88762,1.89757,1.88371,1.89531,143383.4844
1579219200000,1.89531,1.90028,1.88858,1.89148,131940.9531
1579392000000,1.89002,1.89163,1.88918,1.88981,4175.46
1579478400000,1.88977,1.89632,1.88514,1.89114,102677.8281
1579564800000,1.89114,1.90731,1.8895,1.90504,151886.1563
1579651200000,1.905,1.92231,1.905,1.9211,161941.875
1579737600000,1.9211,1.9221,1.9094,1.91561,160530.6875
1579824000000,1.91551,1.92169,1.90956,1.91485,143446.875
1579996800000,1.91941,1.92046,1.91614,1.92022,13259.75
1580083200000,1.92018,1.93441,1.91721,1.93121,153159.3125
1580169600000,1.93121,1.93522,1.92157,1.92527,149684.7188
1580256000000,1.9253,1.93062,1.92075,1.92791,141205.9531
1580342400000,1.92797,1.95485,1.92797,1.95122,191162.2344
1580428800000,1.95122,1.97534,1.94695,1.97448,193700
1580601600000,1.97064,1.97203,1.96828,1.96933,9110.4297
1580688000000,1.96934,1.97094,1.94043,1.94269,220556.9375
1580774400000,1.94264,1.9443,1.92537,1.93571,220880.4063
1580860800000,1.93565,1.93669,1.91798,1.92464,216670.6875
1580947200000,1.92465,1.92735,1.91638,1.92077,181620.6094
1581033600000,1.92077,1.94163,1.92046,1.92988,199861.0313
1581206400000,1.9317,1.93349,1.92933,1.93233,7676.4399
1581292800000,1.93235,1.93735,1.92166,1.93058,191911.375
1581379200000,1.93059,1.93254,1.92104,1.92827,191218.9063
1581465600000,1.92823,1.93149,1.92122,1.92998,90638.6484
1581552000000,1.92998,1.94398,1.92387,1.94137,153568.6875
1581638400000,1.94137,1.94427,1.93506,1.94321,152195.2969
1581811200000,1.93848,1.94203,1.93767,1.94045,5192.1899
1581897600000,1.9405,1.94267,1.93421,1.93825,123298.6406
1581984000000,1.93825,1.95182,1.93738,1.94177,185189.8438
1582070400000,1.94177,1.94511,1.93304,1.93463,164910.5625
1582156800000,1.93463,1.94931,1.93043,1.94804,125057.7031
1582243200000,1.94801,1.9623,1.94512,1.95441,200967.6719
1582416000000,1.96515,1.96518,1.95939,1.96048,8355.0996
