timestamp,open,high,low,close,volume
1577836800000,0.67787,0.67939,0.67637,0.67917,2199.72
1577923200000,0.67922,0.67962,0.67752,0.67834,105189.1328
1578009600000,0.67834,0.67843,0.67457,0.67539,94830.8125
1578182400000,0.67344,0.6747,0.67318,0.67455,5980.1802
1578268800000,0.67454,0.6757,0.67085,0.6718,94522.2109
1578355200000,0.67179,0.67243,0.66342,0.66448,112799.6719
1578441600000,0.66447,0.6695,0.6621,0.66912,169135.0156
1578528000000,0.66912,0.67007,0.66582,0.66689,96410.0625
1578614400000,0.66689,0.67231,0.66674,0.6709,91457.7188
1578787200000,0.67089,0.67224,0.67031,0.67143,3928.77
1578873600000,0.67141,0.67341,0.66909,0.66961,81553.7813
1578960000000,0.6696,0.67054,0.66652,0.66676,102568.4219
1579046400000,0.66677,0.66761,0.66317,0.66562,89517.5391
1579132800000,0.66563,0.66767,0.66447,0.66563,87028.3438
1579219200000,0.66562,0.66737,0.66418,0.6647,81714
1579392000000,0.66475,0.66636,0.6647,0.66617,5042.2402
1579478400000,0.66619,0.66689,0.66429,0.66579,74575.7734
1579564800000,0.6658,0.66634,0.66228,0.66335,91698.0625
1579651200000,0.66334,0.6654,0.66173,0.66173,89460.8828
1579737600000,0.66174,0.66596,0.66134,0.66391,105151.1797
1579824000000,0.6639,0.66498,0.6614,0.66255,76923.0234
1579996800000,0.66102,0.66161,0.65948,0.65973,13889.3096
1580083200000,0.65973,0.66151,0.65475,0.65578,94801.1172
1580169600000,0.65576,0.65835,0.65226,0.65802,82670.0938
1580256000000,0.658,0.66022,0.65645,0.65718,90223.6172
1580342400000,0.65717,0.65719,0.64868,0.65004,117946.7891
1580428800000,0.65003,0.65283,0.64379,0.6438,112259.9219
1580601600000,0.64391,0.64508,0.64371,0.64472,5820.7998
1580688000000,0.64471,0.64814,0.64413,0.64604,115018.0469
1580774400000,0.64604,0.65348,0.64494,0.65239,97608.0703
1580860800000,0.65239,0.65894,0.65151,0.65715,103233.9219
1580947200000,0.65714,0.65904,0.65567,0.656,87036.2109
1581033600000,0.65601,0.65608,0.64969,0.65188,96612.2813
