timestamp,open,high,low,close,volume
1577836800000,0.74398,0.74576,0.7433,0.74571,1609.35
1577923200000,0.74572,0.74902,0.74549,0.7481,111592.1328
1578009600000,0.7481,0.75038,0.74566,0.74747,115693.1328
1578182400000,0.74681,0.74797,0.74651,0.74788,5855.0298
1578268800000,0.74789,0.74859,0.74617,0.74703,105854.8828
1578355200000,0.74704,0.74873,0.74451,0.74505,119180.1172
1578441600000,0.74505,0.74811,0.7434,0.74652,177442.5625
1578528000000,0.74652,0.74755,0.74223,0.74491,122595.2031
1578614400000,0.74491,0.74853,0.74444,0.74464,95163.5938
1578787200000,0.74484,0.74526,0.74425,0.7447,5423.48
1578873600000,0.74471,0.74583,0.74228,0.74354,91458.25
1578960000000,0.74353,0.7439,0.73952,0.73999,110664.8672
1579046400000,0.74,0.74123,0.73675,0.73894,106545.9297
1579132800000,0.73895,0.74017,0.73705,0.73985,99286.1016
1579219200000,0.73985,0.74245,0.73917,0.74039,96517.7891
1579392000000,0.74031,0.74113,0.73961,0.74098,5075.5
1579478400000,0.74098,0.74278,0.74041,0.74225,63319.6914
1579564800000,0.74226,0.74232,0.73972,0.74096,85383.2734
1579651200000,0.74096,0.744,0.73597,0.73602,96375.7578
1579737600000,0.73601,0.73882,0.73454,0.73851,101718.5703
1579824000000,0.7385,0.73948,0.73768,0.73837,80886.2891
1579996800000,0.73741,0.73798,0.73661,0.73697,10005.2998
1580083200000,0.73697,0.73805,0.73365,0.73535,97631.2969
1580169600000,0.73536,0.73976,0.73302,0.73898,77076.3438
1580256000000,0.73898,0.74065,0.73665,0.73729,84240.8672
1580342400000,0.7373,0.73739,0.73189,0.73368,106832.2969
1580428800000,0.73368,0.73517,0.72715,0.72721,118639.6875
1580601600000,0.72721,0.72786,0.72695,0.72747,6097.8198
1580688000000,0.72746,0.73045,0.72521,0.72635,119502.6328
1580774400000,0.72635,0.73133,0.72595,0.72962,103320.2109
1580860800000,0.72963,0.73322,0.72793,0.73257,114508.6094
1580947200000,0.73257,0.73433,0.73227,0.73344,95413.1719
1581033600000,0.73344,0.73527,0.73147,0.73439,109612.0234
1581206400000,0.73343,0.7346,0.73342,0.73357,6066.3701
1581292800000,0.73359,0.73605,0.73298,0.73381,107199.5078
1581379200000,0.73382,0.73629,0.73302,0.73406,87480.75
1581465600000,0.73407,0.73848,0.73374,0.73742,67396.25
1581552000000,0.73742,0.7392,0.73575,0.73793,86395.7891
1581638400000,0.73795,0.74122,0.7379,0.7409,76633
1581811200000,0.73994,0.74131,0.73979,0.74111,3307.21
1581897600000,0.7411,0.7424,0.74067,0.74081,53061.8594
1581984000000,0.7408,0.74192,0.73867,0.74173,96451.1172
1582070400000,0.74174,0.74439,0.74125,0.74388,83958.9766
1582156800000,0.74386,0.74425,0.74041,0.74178,83955.9219
1582243200000,0.74178,0.74263,0.7379,0.73935,104137.6875
1582416000000,0.7387,0.73947,0.7379,0.73851,9742.3604
1582502400000,0.73853,0.73942,0.73563,0.73741,148672.2813
1582588800000,0.7374,0.73768,0.73364,0.73493,163490.125
1582675200000,0.73494,0.73639,0.73102,0.73169,180097.8281
1582761600000,0.73169,0.73176,0.72212,0.72354,211661.2031
1582848000000,0.72354,0.72388,0.71461,0.72015,271434.3438
1583020800000,0.71636,0.71901,0.71597,0.71894,9987.3701
1583107200000,0.71894,0.7249,0.71362,0.71915,238695.5625
1583193600000,0.71914,0.71962,0.71216,0.71438,249014.8125
1583280000000,0.71437,0.7184,0.7112,0.71456,154722.625
1583366400000,0.71457,0.71457,0.70432,0.70622,143825.5313
1583452800000,0.70622,0.70685,0.69402,0.69799,239324.9375
1583625600000,0.68743,0.68826,0.68014,0.68055,18010.1191
1583712000000,0.68059,0.68784,0.66723,0.67943,294120.8438
1583798400000,0.67943,0.68836,0.67411,0.68216,334448.4688
1583884800000,0.6822,0.68504,0.67836,0.68163,248313.7031
1583971200000,0.68165,0.69163,0.67473,0.67714,303207.4688
1584057600000,0.67714,0.69068,0.67656,0.6882,364733.875
1584230400000,0.6844,0.68824,0.68148,0.68623,45224.3008
1584316800000,0.68624,0.68879,0.67372,0.67599,393592.2813
1584403200000,0.67599,0.6827,0.67344,0.67376,348553.9063
1584489600000,0.67378,0.67674,0.66356,0.66798,380559.3125
1584576000000,0.66798,0.68249,0.66029,0.68172,381080.375
1584662400000,0.68174,0.69224,0.67977,0.68644,385624.2188
1584835200000,0.68487,0.68577,0.6809,0.68099,17610.6094
1584921600000,0.68099,0.68459,0.67437,0.67791,440810.2813
1585008000000,0.67793,0.68025,0.67048,0.6788,360608.7813
1585094400000,0.6788,0.68978,0.67858,0.68626,328638.9375
1585180800000,0.68629,0.68999,0.68185,0.68472,290841.25
1585267200000,0.68473,0.6864,0.67855,0.68009,255674.5469
1585440000000,0.67901,0.67949,0.67586,0.67643,11315.4902
1585526400000,0.67645,0.68181,0.67429,0.67684,201353.1875
1585612800000,0.67684,0.68676,0.67268,0.68292,270169.5313
1585699200000,0.68291,0.6837,0.67645,0.68279,220077.8125
1585785600000,0.68281,0.69029,0.67919,0.68943,214504.375
1585872000000,0.68944,0.69358,0.68598,0.68679,176852.4063
1586044800000,0.68595,0.68635,0.68408,0.68555,9430.8301
1586131200000,0.6856,0.69403,0.68536,0.69306,192670.7969
1586217600000,0.69304,0.69575,0.69131,0.69146,193605.8594
1586304000000,0.69145,0.69424,0.6898,0.69398,159157.7344
1586390400000,0.69401,0.69447,0.68846,0.69082,195873.7969
1586476800000,0.69084,0.69274,0.68992,0.69126,75380.2422
1586649600000,0.69245,0.6934,0.68949,0.69133,7379.8101
1586736000000,0.69133,0.69797,0.69068,0.69672,125504.6484
1586822400000,0.69672,0.69672,0.68979,0.69155,150403.1719
1586908800000,0.69155,0.69173,0.68276,0.68351,157204.1406
1586995200000,0.68353,0.69105,0.6835,0.69023,173978.6406
1587081600000,0.69025,0.69085,0.68704,0.69021,157678.1406
1587254400000,0.6901,0.69034,0.68857,0.68885,9827.0596
1587340800000,0.68885,0.6894,0.6837,0.68497,150524.7031
1587427200000,0.68496,0.68625,0.68037,0.68324,227746.9844
