timestamp,open,high,low,close,volume
1577916000000,0.70137,0.70159,0.70048,0.7006,958.59
1577919600000,0.70062,0.70192,0.70062,0.70182,2401.48
1577923200000,0.70188,0.70191,0.70128,0.70139,3326.8501
1577926800000,0.70139,0.70195,0.7013,0.70151,3664.04
1577930400000,0.7015,0.70181,0.70128,0.70152,2486.6399
1577934000000,0.70153,0.70166,0.70055,0.70058,2293.0601
1577937600000,0.70058,0.70079,0.70014,0.70019,1732.99
1577941200000,0.70019,0.70041,0.6995,0.70015,3161.0701
1577944800000,0.70014,0.70025,0.6995,0.69995,2485.7
1577948400000,0.69999,0.70029,0.69967,0.70003,2410.53
1577952000000,0.70003,0.70062,0.69989,0.70053,2988.22
1577955600000,0.70053,0.70055,0.69957,0.69971,2890.8501
1577959200000,0.69971,0.69992,0.69908,0.69966,2411.3799
1577962800000,0.69966,0.69967,0.69826,0.69843,3360.73
1577966400000,0.69844,0.69924,0.6983,0.69915,3266.52
1577970000000,0.69914,0.6999,0.69896,0.69963,4193
1577973600000,0.69963,0.69976,0.69881,0.69914,7478.8599
1577977200000,0.69913,0.7003,0.69854,0.70021,6629.5098
1577980800000,0.70023,0.70025,0.69803,0.69812,4288.1499
1577984400000,0.6981,0.69841,0.69782,0.69834,3321.45
1577988000000,0.69834,0.69844,0.69801,0.69822,2505.6899
1577991600000,0.69823,0.69832,0.69791,0.69814,2229.3501
1577995200000,0.69814,0.69875,0.69802,0.69861,2068.3999
1577998800000,0.69862,0.6991,0.69857,0.69887,868.14
1578002400000,0.6989,0.69909,0.69796,0.69821,1217.34
1578006000000,0.69826,0.69861,0.69798,0.69829,2307.6001
1578009600000,0.69828,0.6985,0.69782,0.69831,2978.1599
1578013200000,0.69829,0.69862,0.69726,0.6973,4450.0298
1578016800000,0.69731,0.6977,0.69655,0.69677,6214.52
1578020400000,0.69679,0.69697,0.69623,0.69678,4005.6699
1578024000000,0.69679,0.69712,0.69645,0.69646,1865.83
1578027600000,0.69647,0.69666,0.69576,0.69599,3481.96
1578031200000,0.69598,0.69623,0.69574,0.69616,2958.24
1578034800000,0.6962,0.69636,0.69518,0.69539,4150.4399
1578038400000,0.69539,0.69588,0.69495,0.69503,4617.48
1578042000000,0.69503,0.69507,0.69356,0.69366,4293.73
1578045600000,0.69365,0.69399,0.69345,0.69365,3621.4199
1578049200000,0.69363,0.69365,0.69299,0.69319,2878.23
1578052800000,0.69319,0.69486,0.69307,0.69467,3648.9399
1578056400000,0.69467,0.69553,0.69448,0.69449,4190.54
1578060000000,0.69449,0.69539,0.69434,0.69466,5727.3599
1578063600000,0.6948,0.69623,0.6948,0.69549,7456.1401
1578067200000,0.69551,0.6965,0.69531,0.69612,6164.6299
1578070800000,0.69612,0.69638,0.69609,0.69625,2871.1799
1578074400000,0.69625,0.69625,0.69542,0.69565,3136.8201
1578078000000,0.69564,0.69582,0.69526,0.69581,2748.03
1578081600000,0.69582,0.69582,0.69519,0.69531,2156.05
1578085200000,0.69531,0.6954,0.69444,0.69456,1466.4399
1578261600000,0.69416,0.69423,0.69352,0.69361,1091.62
1578265200000,0.69359,0.69445,0.69322,0.69432,4948.0298
1578268800000,0.69432,0.69556,0.69428,0.69525,5177.02
1578272400000,0.69525,0.69537,0.69355,0.69398,5616.1001
1578276000000,0.69398,0.69479,0.69393,0.69459,3051.48
