timestamp,open,high,low,close,volume
1577836800000,0.91081,0.91138,0.90922,0.91062,4242.1401
1577923200000,0.91062,0.91077,0.90611,0.90665,107462.5391
1578009600000,0.90664,0.90694,0.90043,0.90254,110226
1578182400000,0.90155,0.9019,0.90041,0.90183,6842.2402
1578268800000,0.90183,0.90282,0.89839,0.89922,99968.5781
1578355200000,0.89924,0.89956,0.89084,0.89177,120062.4609
1578441600000,0.89174,0.89644,0.8903,0.89622,154378.8438
1578528000000,0.89623,0.89807,0.89469,0.89517,109685.3438
1578614400000,0.89518,0.90244,0.89507,0.90019,104870.4063
1578787200000,0.9002,0.90205,0.90016,0.90154,3948.0601
1578873600000,0.90154,0.90319,0.89993,0.90048,97381.2422
1578960000000,0.9005,0.90276,0.89929,0.90092,111151.9297
1579046400000,0.9009,0.90188,0.89912,0.90068,98539.25
1579132800000,0.90069,0.90382,0.89805,0.8996,110456.2891
1579219200000,0.89958,0.90118,0.89774,0.8979,94356.5703
1579392000000,0.89749,0.89903,0.89747,0.89896,5654.7402
1579478400000,0.89896,0.89962,0.89539,0.89691,72264.3906
1579564800000,0.89692,0.89786,0.89436,0.89516,109266.8203
1579651200000,0.89517,0.89966,0.8931,0.89904,115373.5938
1579737600000,0.89904,0.90487,0.89765,0.89897,134331.2344
1579824000000,0.89891,0.89992,0.89584,0.89697,104088.4063
1579996800000,0.896,0.89664,0.89499,0.89509,12371.1699
1580083200000,0.89509,0.89647,0.88983,0.89167,118635.8984
1580169600000,0.89167,0.89174,0.88901,0.89033,110900.3984
1580256000000,0.89033,0.89216,0.8886,0.89126,103604.8984
1580342400000,0.89125,0.89128,0.88588,0.88588,126750.0703
1580428800000,0.88588,0.888,0.88425,0.88474,128309.3984
1580601600000,0.88487,0.88648,0.8847,0.88613,8729.7598
1580688000000,0.88613,0.88976,0.8854,0.88935,169600.8438
1580774400000,0.88934,0.8952,0.88832,0.89403,154753.125
1580860800000,0.89403,0.8995,0.89337,0.89693,160609.6875
1580947200000,0.89694,0.89849,0.89367,0.89432,137014.2031
1581033600000,0.89432,0.89434,0.88669,0.88764,148201.7969
1581206400000,0.88683,0.88871,0.88672,0.88783,9126.3096
1581292800000,0.88781,0.89148,0.88757,0.89084,143419.0156
1581379200000,0.89083,0.89452,0.88967,0.89281,117724.9297
1581465600000,0.89282,0.89533,0.88921,0.88981,70862.25
1581552000000,0.88981,0.89307,0.88906,0.89126,104803.7813
1581638400000,0.89125,0.8922,0.88858,0.88921,110590.6172
1581811200000,0.89028,0.89128,0.88973,0.89072,4834.1099
1581897600000,0.8907,0.89109,0.88765,0.88811,86399.2813
1581984000000,0.88808,0.88813,0.88518,0.88716,126879.9375
1582070400000,0.88714,0.88774,0.88178,0.88328,117895.6094
1582156800000,0.88322,0.8843,0.87619,0.87674,106709.1563
1582243200000,0.87673,0.8776,0.8735,0.87593,142824.6094
1582416000000,0.87259,0.87588,0.87238,0.87541,11515.4102
1582502400000,0.87542,0.87869,0.8745,0.87831,193150.7656
1582588800000,0.8783,0.8799,0.87488,0.87708,204145.0938
1582675200000,0.87708,0.87746,0.87151,0.87353,234890.1563
1582761600000,0.87347,0.88106,0.87258,0.8809,267789.7188
1582848000000,0.88088,0.88168,0.86399,0.87133,361432.5938
1583020800000,0.8702,0.87485,0.86953,0.87302,12129.8799
1583107200000,0.87309,0.87645,0.86861,0.87255,308727.3438
1583193600000,0.87255,0.88586,0.86854,0.88053,295787.1875
1583280000000,0.88053,0.88742,0.88023,0.8872,242239.6563
1583366400000,0.88719,0.88918,0.88294,0.88595,176825.1094
1583452800000,0.88594,0.89241,0.88262,0.89053,235208.0156
1583625600000,0.89459,0.90147,0.89358,0.90082,30524.0098
1583712000000,0.90077,0.90592,0.86752,0.90121,357587.375
1583798400000,0.90126,0.90202,0.88843,0.8917,322078.5625
1583884800000,0.89169,0.89812,0.89007,0.892,298292.5313
1583971200000,0.89199,0.89345,0.86579,0.87485,370671.2188
1584057600000,0.87488,0.88097,0.85152,0.85361,359701.7188
1584230400000,0.86446,0.86755,0.84508,0.85179,33647.0508
1584316800000,0.85179,0.8608,0.84317,0.85488,383074.7188
