timestamp,open,high,low,close,volume
1577916000000,1.27983,1.28302,1.27884,1.27884,1302.6899
1577919600000,1.28078,1.28236,1.27949,1.28217,2891.1201
1577923200000,1.28217,1.2842,1.28205,1.28353,3015.3799
1577926800000,1.28354,1.28399,1.28283,1.28303,2999.03
1577930400000,1.28305,1.28342,1.28203,1.28233,2416.3401
1577934000000,1.28234,1.28244,1.27898,1.27968,3858.04
1577937600000,1.27968,1.28115,1.27906,1.28088,3468.4299
1577941200000,1.2809,1.28204,1.28059,1.28185,3166.9399
1577944800000,1.28189,1.28313,1.28147,1.28253,3856.02
1577948400000,1.28268,1.28381,1.28183,1.28222,6567.4902
1577952000000,1.28223,1.28268,1.28095,1.28101,9277.9102
1577955600000,1.28099,1.28165,1.27985,1.28113,7345.5
1577959200000,1.28113,1.28155,1.2801,1.28126,6758.4702
1577962800000,1.28127,1.28181,1.27994,1.28156,8527.4199
1577966400000,1.28154,1.28299,1.28056,1.28146,7790.9102
1577970000000,1.28146,1.28146,1.27801,1.27849,41505.7813
1577973600000,1.27848,1.2787,1.27563,1.2769,12183.3398
1577977200000,1.2769,1.27918,1.27658,1.27818,37719.3516
1577980800000,1.27819,1.27851,1.2748,1.27614,40108.1289
1577984400000,1.27612,1.27781,1.27564,1.27771,8139.6099
1577988000000,1.27771,1.27801,1.27687,1.27749,7084.8398
1577991600000,1.27749,1.27791,1.27645,1.27652,6033.21
1577995200000,1.27652,1.27716,1.27578,1.27629,5234.4199
1577998800000,1.27629,1.27661,1.27535,1.27543,2067.1201
1578002400000,1.27566,1.27687,1.27469,1.27541,1494.23
1578006000000,1.27534,1.27722,1.2753,1.27708,1900.0699
1578009600000,1.27711,1.27788,1.27646,1.27744,3110.51
1578013200000,1.27744,1.27782,1.27423,1.27451,2867.3101
1578016800000,1.27451,1.27478,1.27181,1.2725,5768.7998
1578020400000,1.2725,1.27388,1.27237,1.27374,3861.1299
1578024000000,1.27375,1.27438,1.27317,1.27329,3133.75
1578027600000,1.27332,1.27442,1.27253,1.27366,3987.6899
1578031200000,1.27365,1.27381,1.27208,1.27376,3384.24
1578034800000,1.27376,1.2738,1.26997,1.27107,10538.6104
1578038400000,1.27106,1.2754,1.27039,1.27317,11287.9502
1578042000000,1.27311,1.27341,1.27133,1.27207,12008.4102
1578045600000,1.27213,1.2748,1.27205,1.27317,9615.6299
1578049200000,1.27318,1.27326,1.27083,1.27138,8553.5596
1578052800000,1.2714,1.27248,1.27054,1.27222,8249.21
1578056400000,1.27224,1.27504,1.27182,1.27192,8579.2402
1578060000000,1.27192,1.2733,1.27115,1.27137,10361.3701
1578063600000,1.27137,1.2723,1.26837,1.26882,13586.1201
1578067200000,1.26882,1.27166,1.26848,1.27007,8798.4404
1578070800000,1.27007,1.27086,1.26938,1.27054,6477.1201
1578074400000,1.27052,1.27196,1.26935,1.2719,8209.04
1578078000000,1.27189,1.27206,1.27069,1.27069,8336.5996
1578081600000,1.27069,1.27145,1.27066,1.27096,3056.6899
1578085200000,1.27096,1.27187,1.27059,1.27143,1815.2
1578261600000,1.26971,1.27101,1.26818,1.26838,1482.1801
1578265200000,1.26841,1.27106,1.26804,1.27048,4865.1602
1578268800000,1.27048,1.27097,1.27018,1.27064,4837.6099
1578272400000,1.27063,1.27064,1.26977,1.27011,3872.4099
1578276000000,1.27011,1.27091,1.27002,1.2707,2911.22
1578279600000,1.27071,1.27088,1.26974,1.27038,2105.05
1578283200000,1.27038,1.27106,1.27022,1.27076,2868.45
1578286800000,1.27076,1.27094,1.27024,1.27043,2332.3601
1578290400000,1.27045,1.27055,1.26915,1.27039,4531.8101
1578294000000,1.27037,1.27158,1.26947,1.26976,8502.46
1578297600000,1.2698,1.2715,1.26897,1.2713,10983.6602
1578301200000,1.27129,1.27434,1.2709,1.27346,13035.2598
1578304800000,1.27347,1.27627,1.2731,1.27454,11030.3301
1578308400000,1.2746,1.27632,1.27444,1.27493,8575.3701
1578312000000,1.27496,1.27564,1.2738,1.27384,6375.5898
1578315600000,1.27388,1.27479,1.273,1.27404,7548.73
1578319200000,1.27404,1.27613,1.27302,1.27484,8594.1904
1578322800000,1.27484,1.27615,1.274,1.27466,10578.6299
1578326400000,1.27468,1.27631,1.27419,1.27516,7291.54
1578330000000,1.27515,1.27579,1.27388,1.27406,4969.3901
1578333600000,1.27406,1.2748,1.27404,1.27456,3573.1399
1578337200000,1.27457,1.2754,1.2744,1.27519,3944.0601
1578340800000,1.27519,1.27551,1.27478,1.27538,2970.8401
1578344400000,1.27542,1.27545,1.274,1.27467,1558.09
1578348000000,1.27502,1.27583,1.27409,1.27517,1388.38
1578351600000,1.27516,1.27565,1.27482,1.27563,3572.02
1578355200000,1.27565,1.27676,1.27528,1.27632,3426.55
1578358800000,1.27631,1.27643,1.27588,1.27609,2546.02
1578362400000,1.27606,1.27628,1.2757,1.27628,2059.1499
1578366000000,1.2763,1.27699,1.27615,1.27679,2169.25
1578369600000,1.27677,1.27696,1.27616,1.27654,2807.6499
1578373200000,1.27654,1.27666,1.27495,1.27522,1970.42
1578376800000,1.27528,1.27649,1.27433,1.27643,4914.1401
1578380400000,1.27648,1.27685,1.27399,1.27463,8391
1578384000000,1.27473,1.28012,1.27442,1.27803,13004.5996
1578387600000,1.27801,1.2796,1.27691,1.27894,9448.79
1578391200000,1.27893,1.27899,1.27653,1.27789,10968.54
1578394800000,1.27789,1.27833,1.27566,1.27569,8133.3701
1578398400000,1.27569,1.27586,1.27263,1.27365,10857.3096
1578402000000,1.27362,1.27434,1.27215,1.27426,11128.6201
1578405600000,1.27427,1.27514,1.27282,1.27328,10729.04
1578409200000,1.27329,1.27621,1.27254,1.27522,12662.79
1578412800000,1.27524,1.27588,1.27367,1.27527,7481.8501
1578416400000,1.27527,1.27554,1.2733,1.27413,6624.4702
1578420000000,1.27413,1.27538,1.27407,1.27486,4369.4199
1578423600000,1.27488,1.27504,1.27366,1.27369,6762.8101
1578427200000,1.27368,1.27422,1.27361,1.27374,3522.1201
1578430800000,1.27377,1.27401,1.27205,1.27285,2518.55
1578434400000,1.27257,1.27341,1.27172,1.27281,4794.7998
1578438000000,1.27282,1.27321,1.26934,1.27032,4773.5698
1578441600000,1.27033,1.27062,1.26689,1.26798,11360.8398
1578445200000,1.26799,1.27084,1.26751,1.27075,8179.5898
1578448800000,1.27071,1.27487,1.27071,1.27341,10276.1396
1578452400000,1.27342,1.27431,1.27175,1.27348,6670.2998
1578456000000,1.27348,1.2739,1.27248,1.27276,4644.2202
1578459600000,1.27274,1.27331,1.27244,1.27265,4341.9702
1578463200000,1.27265,1.27425,1.27258,1.27413,5440.27
1578466800000,1.27413,1.27748,1.27382,1.27659,11047.7998
