timestamp,open,high,low,close,volume
1451586600000,170.22928386536952,170.6518987835032,169.08823132471886,170.1954803466797,110845800
1451845800000,157.86359655845175,159.5455958534582,156.80705915317225,158.7426300048828,324846400
1451932200000,160.5599425643283,160.7627895683574,158.19329530553264,159.84149169921875,143798800
1452018600000,154.98139838987723,158.00732382709526,154.84615847267247,156.73101806640625,184513100
1452105000000,161.5826523475565,162.43633018840046,160.9740855847328,162.28419494628906,114793000
1452191400000,168.023264053551,168.87695459773252,167.4485138509449,168.86004638671875,95172200
1452450600000,170.87168254169785,171.61547609607194,170.54204339106326,171.1590576171875,73612000
1452537000000,171.617052313188,172.60257909122618,171.39616374447115,172.56858825683594,84360900
1452623400000,174.28478675657163,174.64161278528653,172.5431257163603,173.27377319335938,113859000
1452709800000,176.52776641412166,177.80215110551077,175.86508741169624,177.76817321777344,82531000
1452796200000,175.62713099075808,175.975465774266,174.19132275546949,175.29579162597656,142424100
1453055400000,176.6381095376849,177.17334196640778,175.440185546875,175.440185546875,81727000
1453141800000,174.59913528049358,174.8795013740327,174.15735806980203,174.34426879882812,58682600
1453228200000,178.62618571632788,179.000007156586,177.44525687389782,178.65167236328125,101757100
1453314600000,176.74857248677887,177.87003671364448,176.3152865611474,176.502197265625,109124500
1453401000000,172.15939728623033,172.1679457025619,169.64861273576992,170.45993041992188,230775800
1453660200000,180.2383317956827,181.85240586419408,180.00774606271716,181.604736328125,133971000
1453746600000,184.62788284023625,185.6356054316429,184.62788284023625,185.396484375,58159500
1453833000000,184.8584992613584,185.78081604403943,184.5766751767694,185.4221343994141,79519400
1453919400000,186.4213202966638,186.7800149695705,186.1651284319052,186.56651306152344,61313500
1454005800000,186.8568520407489,186.95079339123416,185.62707910025904,186.0455474853516,71728900
1454265000000,186.5067688638531,186.91668897220035,185.91750137809592,186.4896850585937,79293900
1454351400000,183.23449158351423,183.4147448822528,182.45342888084252,183.1400756835937,155236400
1454437800000,183.72371378369493,185.12276887776125,183.3546287401567,185.0283660888672,78494800
1454524200000,185.4833336346254,185.6549953635888,183.8439359645824,184.5735015869141,89788300
1454610600000,183.56918245232967,184.1356776851115,182.91686294293945,183.5777740478516,73639800
1454869800000,182.7624630550544,182.81397336688,179.90426285394787,181.114486694336,122781800
1454956200000,185.46610840811684,185.99826353882025,184.8137887931596,185.7579345703125,100552700
1455042600000,188.8135413464565,189.483031002904,188.61613108800285,189.43153381347656,56620200
1455129000000,189.87789579459584,190.32422667116327,189.39723781842213,190.28988647460932,59877400
1455215400000,195.1326462584023,195.1930892244848,193.9757194067393,194.295166015625,156420200
1455474600000,193.8116781541725,194.1656673706514,193.2591150835817,193.699447631836,48696100
1455561000000,195.909713128918,196.0478571994196,195.48665185331052,195.5211944580078,46939700
