timestamp,open,high,low,close,volume
1577836800000,83.71,83.784,83.606,83.783,3660.98
1577923200000,83.782,83.907,83.321,83.591,198931.8125
1578009600000,83.591,83.604,82.982,83.073,137329.6563
1578182400000,83.025,83.128,82.965,83.115,9088.5703
1578268800000,83.116,83.68,83.106,83.619,115834.7031
1578355200000,83.619,83.732,82.893,83.06,127705.1016
1578441600000,83.06,83.848,82.802,83.637,198233.3594
1578528000000,83.634,83.899,83.557,83.815,120844.5078
1578614400000,83.815,84.142,83.772,83.858,88168.7109
1578787200000,83.88,83.897,83.829,83.834,8347.6797
1578873600000,83.834,84.316,83.816,84.251,79690.7891
1578960000000,84.251,84.429,84.044,84.055,105495.8984
1579046400000,84.056,84.332,83.974,84.257,96765.4766
1579132800000,84.257,84.517,84.244,84.479,90219.9219
1579219200000,84.478,84.567,84.238,84.289,74128.6563
1579392000000,84.282,84.349,84.272,84.333,7822.9702
1579478400000,84.332,84.46,84.256,84.447,59177.3398
1579564800000,84.449,84.457,83.939,84.063,104097.7813
1579651200000,84.061,84.351,83.465,83.492,101348.9063
1579737600000,83.493,83.52,83.071,83.456,106289.7422
1579824000000,83.455,83.551,83.004,83.098,93341.2578
1579996800000,82.778,82.876,82.632,82.658,17126.3105
1580083200000,82.658,82.926,82.466,82.593,129424.3594
1580169600000,82.593,83.024,82.362,82.898,114484.3281
1580256000000,82.898,82.988,82.542,82.572,102625.8125
1580342400000,82.57,82.611,82.118,82.412,138747.9844
1580428800000,82.411,82.697,81.746,81.821,149325.5
1580601600000,81.852,81.904,81.782,81.848,8749.9697
1580688000000,81.847,82.175,81.574,81.689,154849.7969
1580774400000,81.688,82.504,81.6,82.386,132768.4063
1580860800000,82.384,82.696,82.181,82.651,146489.9688
1580947200000,82.648,82.824,82.558,82.753,118409.8594
1581033600000,82.751,82.768,82.241,82.444,129369.1875
1581206400000,82.4,82.479,82.318,82.343,12295.2002
1581292800000,82.341,82.661,82.268,82.416,139277.9219
1581379200000,82.413,82.784,82.385,82.643,100726.8438
1581465600000,82.638,83.118,82.576,82.871,88271.25
1581552000000,82.873,83.054,82.631,82.741,111722.9375
1581638400000,82.739,82.961,82.709,82.818,85988.2969
1581811200000,82.824,82.919,82.793,82.89,8916.75
1581897600000,82.887,83.107,82.815,82.971,64198.6484
1581984000000,82.971,82.977,82.651,82.927,91077.3594
1582070400000,82.927,84.364,82.877,84.095,97667.1094
1582156800000,84.096,84.74,84.048,84.431,123766.9219
1582243200000,84.428,84.663,84.019,84.322,137956.9531
1582416000000,83.936,84.199,83.903,84.16,18593.8691
1582502400000,84.16,84.284,83.095,83.421,196103.1563
1582588800000,83.422,83.564,82.767,83.044,250761.3125
1582675200000,83.043,83.399,82.657,82.715,261635.6563
1582761600000,82.716,82.796,81.658,81.875,302732.7188
1582848000000,81.873,81.917,80.138,80.595,366589.1875
1583020800000,79.873,80.351,79.873,80.313,15986.96
1583107200000,80.313,81.464,80.236,81.445,313657.125
1583193600000,81.441,81.441,79.823,80.031,301494.7188
1583280000000,80.028,80.647,79.888,80.46,238812.4063
1583366400000,80.461,80.462,78.967,79.341,205042.4844
1583452800000,79.34,79.408,78.231,78.449,339777.75
1583625600000,76.876,77.038,76.134,76.281,37734.4688
1583712000000,76.281,76.643,73.871,75.444,472249.625
1583798400000,75.443,77.234,74.84,76.484,428131.9375
1583884800000,76.49,76.942,75.655,75.891,379587.8438
1583971200000,75.891,77.271,74.654,75.05,404712.1563
1584057600000,75.05,78.377,75.043,78.109,453589.2813
1584230400000,77.324,77.922,76.306,77.234,53642.5
1584316800000,77.229,77.704,75.286,75.792,452876.9688
1584403200000,75.792,76.748,75.281,75.39,521881.5313
1584489600000,75.39,75.671,73.806,74.812,449399.5938
1584576000000,74.808,76.778,74.19,76.755,502773.875
1584662400000,76.745,77.792,76.303,77.054,389927.75
1584835200000,77.129,77.196,76.293,76.302,30218.3398
1584921600000,76.304,76.888,75.97,76.521,466154.5
1585008000000,76.521,77.113,76.227,76.939,380114.5938
1585094400000,76.94,78.472,76.719,77.919,400163.7813
1585180800000,77.92,78.215,77.312,77.709,383480.3125
1585267200000,77.709,77.858,76.602,77.073,268261.1563
1585440000000,76.794,76.832,76.413,76.48,21693.3105
1585526400000,76.479,77,75.966,76.202,226540.7344
1585612800000,76.198,76.774,75.426,76.361,325571.75
1585699200000,76.357,76.483,75.15,75.805,290953.6875
1585785600000,75.806,76.633,74.963,76.446,309970.8438
1585872000000,76.442,76.961,76.071,76.373,245174.7344
1586044800000,76.105,76.277,76.03,76.262,16266.2803
1586131200000,76.263,77.584,76.228,77.317,267499.6563
1586217600000,77.315,78.179,77.08,77.526,295492.7813
1586304000000,77.521,77.835,77.242,77.79,232531.7344
1586390400000,77.786,77.957,77.232,77.568,284481.8438
1586476800000,77.572,77.726,77.406,77.623,104476.7266
1586649600000,77.833,77.848,77.33,77.552,21067.3105
1586736000000,77.552,77.759,76.99,77.567,193069.1719
1586822400000,77.569,77.708,76.919,77.158,186229.6406
1586908800000,77.158,77.172,76.029,76.217,218884.8281
1586995200000,76.216,77.081,75.932,76.874,265621.8125
1587081600000,76.874,76.893,76.312,76.781,221751.4375
1587254400000,76.657,76.744,76.547,76.635,10211.2002
1587340800000,76.631,76.806,76.037,76.195,205048.7813
1587427200000,76.193,76.323,75.314,75.892,289609.75
1587513600000,75.893,76.405,75.578,76.008,243744.2188
1587600000000,76.006,76.894,75.873,76.532,257465.7031
1587686400000,76.531,76.71,76.091,76.094,193913.4375
1587859200000,76.215,76.277,76.099,76.186,11342.6396
1587945600000,76.186,76.513,76.042,76.432,200741.6094
1588032000000,76.431,76.553,76.16,76.345,206887.7969
1588118400000,76.341,76.853,76.256,76.831,203747.6406
1588204800000,76.826,77.254,76.567,76.89,296668.125
1588291200000,76.884,76.961,75.669,75.841,183205.2813
1588464000000,75.794,75.873,75.486,75.501,15843.4004
1588550400000,75.501,76.04,75.397,75.749,188428.9531
1588636800000,75.749,76.129,75.661,75.808,187726.5
1588723200000,75.809,75.856,74.78,74.984,198972.0625
1588809600000,74.984,76.206,74.966,76.115,190191.5625
1588896000000,76.115,76.642,76.115,76.544,167012.2188
1589068800000,76.415,76.78,76.37,76.769,14242.21
1589155200000,76.769,77.059,76.559,76.737,200031.1563
1589241600000,76.737,76.864,76.074,76.092,143767.5781
1589328000000,76.092,76.367,75.8,75.883,152513.5781
1589414400000,75.879,76.509,75.574,76.494,147056.4844
1589500800000,76.492,76.523,75.796,75.866,160795.8125
1589673600000,75.938,76.124,75.858,76.069,9127.2402
1589760000000,76.071,77.029,76.028,77.028,137617.6875
1589846400000,77.028,77.817,76.835,77.351,155426.375
1589932800000,77.351,77.572,77.157,77.368,126975.6484
1590019200000,77.368,77.519,77.067,77.178,137756.6875
1590105600000,77.176,77.264,76.523,76.864,136082.9844
1590278400000,76.893,77.058,76.83,77.036,10078.5498
1590364800000,77.035,77.096,76.831,77.071,98734.1719
1590451200000,77.072,78.17,77.059,77.975,157954.0469
1590537600000,77.976,78.523,77.787,78.37,206773.1719
1590624000000,78.371,78.505,78.035,78.132,200939.3125
1590710400000,78.131,78.397,77.772,78.209,240532.0938
1590883200000,78.142,78.277,78.033,78.166,12582.4297
1590969600000,78.165,79.341,78.129,79.183,190490.5625
1591056000000,79.18,80.569,79.165,80.545,197653
1591142400000,80.547,80.805,79.956,80.768,228818.5781
1591228800000,80.769,80.949,80.233,80.824,239722.3438
1591315200000,80.823,81.908,80.704,81.621,231816.1563
1591488000000,81.715,81.868,81.495,81.817,12977.5195
1591574400000,81.816,81.816,80.824,81.08,218931.0781
1591660800000,81.079,81.085,79.948,80.301,259450.4531
1591747200000,80.3,80.417,79.652,79.68,274849.7813
1591833600000,79.683,79.834,78.16,78.308,357595.8438
1591920000000,78.305,79.48,78.02,79.014,320582.2188
1592092800000,78.805,78.911,78.662,78.701,20645.6895
1592179200000,78.702,79.436,78.319,79.43,270711.9688
1592265600000,79.429,79.649,78.78,79.333,260860.875
1592352000000,79.333,79.492,78.699,78.704,208934.0781
1592438400000,78.704,79.138,78.43,78.71,216770.8438
1592524800000,78.711,78.906,78.46,78.521,172262.5625
1592697600000,78.417,78.507,78.383,78.44,14968.8398
