timestamp,open,high,low,close,volume
1577836800000,1.04337,1.04357,1.04024,1.04184,5565.1699
1577923200000,1.04184,1.04486,1.04114,1.04242,144518.7969
1578009600000,1.04242,1.04455,1.04143,1.04195,163000.625
1578182400000,1.04234,1.04343,1.042,1.04338,11787.4004
1578268800000,1.04338,1.04404,1.03922,1.04016,148960.375
1578355200000,1.04017,1.04096,1.03319,1.03442,163299.375
1578441600000,1.03442,1.03606,1.03152,1.03316,217011.6875
1578528000000,1.03316,1.0385,1.03263,1.03719,135125.2656
1578614400000,1.03719,1.0407,1.03711,1.03945,135562.2656
1578787200000,1.03852,1.04026,1.03848,1.03952,6228.1802
1578873600000,1.03952,1.04232,1.03951,1.04105,129130.0078
1578960000000,1.04105,1.04458,1.03991,1.04354,104034.6563
1579046400000,1.04354,1.04587,1.04118,1.04349,92375.3594
1579132800000,1.04351,1.04359,1.03828,1.03926,95830.9063
1579219200000,1.03924,1.04159,1.03727,1.0391,84516.9688
1579392000000,1.03835,1.04031,1.03835,1.03968,4863.2798
1579478400000,1.03965,1.04077,1.03853,1.04063,62695.0195
1579564800000,1.04063,1.04082,1.03684,1.03816,101971.1797
1579651200000,1.03819,1.0384,1.03636,1.0373,98123.9375
1579737600000,1.03728,1.04302,1.0335,1.03466,127920.6016
1579824000000,1.03466,1.03521,1.03178,1.0326,90354.2734
1579996800000,1.03357,1.03503,1.03245,1.03463,13900.5801
1580083200000,1.03464,1.03567,1.03075,1.03307,106560.1875
1580169600000,1.03307,1.03504,1.0311,1.03425,97597.3203
1580256000000,1.03419,1.03695,1.03293,1.03452,97154.3516
1580342400000,1.03452,1.03573,1.03296,1.03422,117901.4219
1580428800000,1.03421,1.03658,1.03398,1.03398,113914.3594
1580601600000,1.03257,1.03671,1.03227,1.03626,9595.5303
1580688000000,1.03625,1.03719,1.03412,1.03551,118838.8906
1580774400000,1.03549,1.04118,1.03524,1.03679,122581.3594
1580860800000,1.03677,1.04423,1.03677,1.04163,125402.8125
1580947200000,1.04163,1.04469,1.04094,1.04197,101439.4375
1581033600000,1.04197,1.04346,1.03932,1.04212,107391.7813
1581206400000,1.04074,1.04298,1.04059,1.04244,9941.5898
1581292800000,1.04243,1.04766,1.04217,1.04717,98367.4688
1581379200000,1.04717,1.05048,1.04692,1.04875,93517.7266
1581465600000,1.04874,1.04892,1.03972,1.04137,81088.5938
1581552000000,1.04137,1.04463,1.04089,1.04307,98038.1875
1581638400000,1.04308,1.04546,1.0429,1.04291,74076.1719
1581811200000,1.04189,1.04391,1.04185,1.04337,5055.04
1581897600000,1.04337,1.04662,1.04195,1.04218,66768.3438
1581984000000,1.04217,1.04762,1.04141,1.04689,102611.6484
1582070400000,1.04687,1.04787,1.04534,1.04568,86610.8281
1582156800000,1.04564,1.04696,1.04287,1.044,112735.8203
1582243200000,1.04401,1.04663,1.04281,1.04299,111046.7266
1582416000000,1.04255,1.04518,1.04221,1.04484,11158.1299
