timestamp,open,high,low,close,volume
1577916000000,83.71,83.741,83.606,83.676,997.75
1577919600000,83.676,83.784,83.668,83.783,2663.23
1577923200000,83.782,83.794,83.737,83.761,2144.3899
1577926800000,83.763,83.802,83.718,83.76,3558.8101
1577930400000,83.758,83.775,83.723,83.729,2808.9099
1577934000000,83.734,83.737,83.684,83.699,1883.15
1577937600000,83.699,83.716,83.677,83.693,2474.2
1577941200000,83.693,83.718,83.668,83.715,2535.5601
1577944800000,83.716,83.744,83.71,83.716,1115.09
1577948400000,83.717,83.816,83.704,83.765,3563.47
1577952000000,83.767,83.888,83.752,83.848,5848.3901
1577955600000,83.849,83.907,83.81,83.84,5020.02
1577959200000,83.841,83.856,83.718,83.745,4770.4302
1577962800000,83.746,83.75,83.623,83.642,4575.8901
1577966400000,83.641,83.75,83.617,83.729,3887.4399
1577970000000,83.727,83.728,83.597,83.652,5293.6899
1577973600000,83.652,83.686,83.562,83.609,9994.8398
1577977200000,83.61,83.625,83.321,83.418,111393.1094
1577980800000,83.42,83.464,83.375,83.418,7204.2598
1577984400000,83.417,83.534,83.405,83.502,4746.25
1577988000000,83.504,83.539,83.471,83.53,3951.54
1577991600000,83.531,83.606,83.523,83.556,3785.47
1577995200000,83.555,83.584,83.527,83.582,3416.3701
1577998800000,83.581,83.62,83.55,83.62,1621.1899
1578002400000,83.594,83.618,83.537,83.576,1372.11
1578006000000,83.576,83.66,83.572,83.591,1967.24
1578009600000,83.591,83.604,83.481,83.489,3027.1699
1578013200000,83.493,83.533,83.327,83.34,5125.9199
1578016800000,83.34,83.376,83.145,83.191,10704.7598
1578020400000,83.19,83.257,83.094,83.257,5966.3398
1578024000000,83.258,83.295,83.209,83.215,6207.4302
1578027600000,83.214,83.23,83.147,83.2,5818.9399
1578031200000,83.198,83.277,83.166,83.263,3303.8401
1578034800000,83.264,83.28,83.132,83.264,8583.8496
1578038400000,83.263,83.323,83.144,83.249,8820.0195
1578042000000,83.248,83.274,83.157,83.229,6959.5498
1578045600000,83.227,83.285,83.157,83.192,7218.8701
1578049200000,83.193,83.254,83.054,83.08,6025.5298
1578052800000,83.08,83.219,83.065,83.179,5380.8701
1578056400000,83.18,83.363,83.18,83.252,6080.5698
1578060000000,83.251,83.354,83.234,83.286,7581.0601
1578063600000,83.292,83.292,83.153,83.221,10087.6797
1578067200000,83.218,83.223,83.108,83.125,10245.0801
1578070800000,83.124,83.17,83.079,83.148,3720.6499
1578074400000,83.147,83.175,82.982,83.157,5644.0801
1578078000000,83.155,83.181,83.106,83.138,5026.2998
1578081600000,83.137,83.234,83.131,83.215,3207.1299
1578085200000,83.213,83.247,83.073,83.073,2594.02
1578261600000,83.025,83.095,82.992,82.993,903.6
1578265200000,82.994,83.128,82.965,83.115,8184.9702
1578268800000,83.116,83.303,83.106,83.251,10161.29
1578272400000,83.253,83.267,83.12,83.15,7384.2402
1578276000000,83.151,83.255,83.135,83.235,3981.5901
1578279600000,83.235,83.271,83.221,83.257,3796.6299
1578283200000,83.257,83.305,83.231,83.275,3308.3
1578286800000,83.274,83.28,83.24,83.264,2803.78
1578290400000,83.266,83.278,83.176,83.252,4206.71
1578294000000,83.252,83.343,83.211,83.28,5486.4399
