timestamp,open,high,low,close,volume
1577916000000,0.96645,0.96831,0.96512,0.96623,70.09
1577919600000,0.96813,0.96813,0.96678,0.96772,863.65
1577923200000,0.96772,0.96838,0.96769,0.96824,1063.4301
1577926800000,0.96824,0.96825,0.96766,0.96792,1188.4399
1577930400000,0.96793,0.96839,0.96771,0.96794,642.44
1577934000000,0.96794,0.96886,0.96784,0.96876,1141.8101
1577937600000,0.96877,0.97,0.96868,0.96986,1365.63
1577941200000,0.96988,0.97034,0.96986,0.97016,1455.15
1577944800000,0.97016,0.97071,0.97,0.97014,1529.26
1577948400000,0.97011,0.97057,0.9698,0.96993,2271.24
1577952000000,0.96993,0.97031,0.96886,0.96886,3836.01
1577955600000,0.96887,0.96957,0.96813,0.96952,3983.55
1577959200000,0.96952,0.97004,0.96905,0.96983,3599.1499
1577962800000,0.96984,0.97101,0.96969,0.9709,5325.25
1577966400000,0.97093,0.97117,0.97037,0.97103,3558.4099
1577970000000,0.97101,0.97111,0.97016,0.97027,4237.5898
1577973600000,0.97025,0.97135,0.97021,0.97125,10132.5
1577977200000,0.97125,0.97125,0.96897,0.96912,37818.4297
1577980800000,0.96912,0.97223,0.96891,0.97214,4815.8301
1577984400000,0.97214,0.97329,0.97214,0.9728,3897.3201
1577988000000,0.9728,0.97307,0.97218,0.97225,2678
1577991600000,0.97225,0.97279,0.9722,0.97228,2819.4099
1577995200000,0.97227,0.97241,0.97105,0.97139,2033.45
1577998800000,0.97139,0.97151,0.97101,0.97115,626.13
1578002400000,0.97098,0.97151,0.97071,0.97127,611.04
1578006000000,0.97126,0.97159,0.97099,0.97141,1291.13
1578009600000,0.97139,0.97158,0.97106,0.97106,1487.98
1578013200000,0.97107,0.97119,0.96981,0.97014,1699.48
1578016800000,0.97014,0.97024,0.96877,0.96932,2818.77
1578020400000,0.96934,0.96976,0.96925,0.96967,1467.7
1578024000000,0.96969,0.97027,0.96944,0.97008,1292.9
1578027600000,0.97009,0.97101,0.97,0.9707,1904.9301
1578031200000,0.9707,0.97091,0.97022,0.97061,1376.54
1578034800000,0.97063,0.97169,0.97013,0.97094,5738.1802
1578038400000,0.97094,0.97244,0.97047,0.97204,4833.3501
1578042000000,0.97203,0.97347,0.97186,0.97345,4368.29
1578045600000,0.97345,0.97436,0.9733,0.97349,4637.98
1578049200000,0.97349,0.97401,0.9733,0.9736,3873.0901
1578052800000,0.97359,0.9739,0.97226,0.97264,3350.53
1578056400000,0.97264,0.97322,0.97234,0.97299,4415.6099
1578060000000,0.97297,0.97341,0.97244,0.97287,5315.3999
1578063600000,0.97281,0.97281,0.97024,0.97068,9206.75
1578067200000,0.97065,0.97136,0.97016,0.97029,5475.1201
1578070800000,0.97029,0.97088,0.97025,0.97077,2207.3201
1578074400000,0.97077,0.9724,0.97076,0.97204,4132.7598
1578078000000,0.97204,0.97255,0.97158,0.97158,3542.6799
1578081600000,0.97161,0.97231,0.97161,0.97218,1811.8101
1578085200000,0.97216,0.97245,0.97194,0.97222,1147.55
1578261600000,0.97003,0.9712,0.97002,0.97054,843.79
1578265200000,0.97065,0.97153,0.9706,0.97152,3869.3799
1578268800000,0.97152,0.97161,0.97076,0.97147,4020.3701
1578272400000,0.97149,0.97154,0.97088,0.97113,2952.4099
1578276000000,0.97113,0.97118,0.97075,0.97097,2614.76
1578279600000,0.97095,0.97114,0.97046,0.97114,1842.53
1578283200000,0.97114,0.97145,0.97096,0.97123,2178.0601
1578286800000,0.97123,0.97132,0.97096,0.97123,1293.26
1578290400000,0.97122,0.97132,0.97064,0.97107,2640.3201
1578294000000,0.97108,0.97155,0.97086,0.9713,3156.46
1578297600000,0.9713,0.97158,0.96986,0.97006,4130.4902
1578301200000,0.97005,0.97019,0.96894,0.96894,3896.3401
1578304800000,0.96894,0.96925,0.96841,0.96906,3233.6699
1578308400000,0.96906,0.96925,0.96858,0.96906,3899.4099
1578312000000,0.96907,0.96983,0.96907,0.96954,2547.8899
1578315600000,0.96954,0.96974,0.96884,0.96955,4241.23
1578319200000,0.96954,0.97055,0.96919,0.97048,4387.8999
1578322800000,0.97048,0.97052,0.96847,0.96872,7442.5298
1578326400000,0.96872,0.96947,0.96864,0.9688,3702.3301
1578330000000,0.96882,0.96896,0.96766,0.9682,2098.28
1578333600000,0.9682,0.96868,0.96779,0.96868,1705.11
1578337200000,0.96868,0.96926,0.96859,0.96878,1888.5699
1578340800000,0.96877,0.96904,0.96861,0.96869,1703.78
1578344400000,0.96872,0.96873,0.96758,0.96786,840.55
1578348000000,0.96758,0.96825,0.96757,0.9679,984.41
1578351600000,0.96787,0.96853,0.9677,0.96851,1851.34
1578355200000,0.96851,0.9691,0.96829,0.96891,1855.5
1578358800000,0.9689,0.96899,0.96846,0.96882,1873.54
1578362400000,0.96884,0.96916,0.96861,0.96913,1680.51
1578366000000,0.96914,0.96923,0.96887,0.96921,1265.16
1578369600000,0.96922,0.96926,0.96895,0.96924,1578.37
1578373200000,0.96923,0.96951,0.96906,0.96946,1473.87
1578376800000,0.9695,0.9703,0.96919,0.97029,3429.8101
1578380400000,0.97031,0.97046,0.96937,0.96978,4629.27
1578384000000,0.96982,0.97014,0.96852,0.96908,5159.2598
1578387600000,0.96909,0.97095,0.96888,0.9709,4463.8599
1578391200000,0.97089,0.97165,0.97042,0.97101,4865.9399
1578394800000,0.97101,0.97127,0.97007,0.97035,3441.9399
1578398400000,0.97035,0.97099,0.9702,0.97071,3546.6201
1578402000000,0.97072,0.97147,0.97038,0.97139,5604.8301
1578405600000,0.97139,0.9719,0.97037,0.97161,6107.8901
1578409200000,0.97174,0.97294,0.9712,0.97188,7293.71
1578412800000,0.97189,0.97218,0.97145,0.97157,3289.3
1578416400000,0.97157,0.97159,0.96967,0.97059,2922.78
1578420000000,0.97058,0.97135,0.97056,0.97133,1464.6899
1578423600000,0.97133,0.97149,0.97075,0.97077,2134.3999
1578427200000,0.97077,0.97111,0.97077,0.97101,1254.01
1578430800000,0.97101,0.97114,0.96988,0.97013,1249.17
1578434400000,0.97,0.97079,0.96991,0.97062,1453.12
1578438000000,0.97064,0.97064,0.96846,0.96872,3624.8501
1578441600000,0.96873,0.96893,0.96647,0.96708,12398.5596
1578445200000,0.96708,0.96887,0.96672,0.96879,8203.25
1578448800000,0.96879,0.97072,0.96869,0.96965,9969.5801
1578452400000,0.96965,0.96998,0.96883,0.96985,5776.5898
1578456000000,0.96985,0.97027,0.96948,0.97003,3106.3899
1578459600000,0.97005,0.97035,0.96999,0.97022,3129.53
1578463200000,0.97022,0.97053,0.96976,0.97043,4336.2998
1578466800000,0.97043,0.97121,0.97024,0.97063,6863.1001
1578470400000,0.97063,0.97164,0.97007,0.97073,8796.8301
1578474000000,0.97073,0.97163,0.97068,0.97134,4480.79
1578477600000,0.97134,0.97286,0.97133,0.97227,4795.8501
1578481200000,0.97227,0.97239,0.97115,0.9721,5349.7202
1578484800000,0.9721,0.9721,0.97094,0.97126,4792.4902
1578488400000,0.97126,0.97151,0.96998,0.97012,6247.3198
1578492000000,0.97013,0.97054,0.96952,0.96974,5296.1201
1578495600000,0.96974,0.9705,0.96917,0.97029,5183.3501
1578499200000,0.9703,0.97333,0.9703,0.97251,6584.71
1578502800000,0.97252,0.97366,0.97236,0.97324,5549.7998
1578506400000,0.97322,0.97392,0.97322,0.97357,2931.4399
1578510000000,0.97357,0.97394,0.97346,0.97363,2152.53
1578513600000,0.97363,0.97367,0.97281,0.97306,2997.0701
1578517200000,0.97304,0.97386,0.97298,0.97374,1121.87
1578520800000,0.97375,0.97376,0.97314,0.97343,422.44
1578524400000,0.97343,0.97366,0.97325,0.97325,550.15
1578528000000,0.97325,0.97386,0.97313,0.9738,4196.2202
1578531600000,0.9738,0.97394,0.97363,0.97393,3459.01
1578535200000,0.97393,0.97413,0.97382,0.97402,2286.54
1578538800000,0.97402,0.97424,0.97376,0.97421,1765.3
1578542400000,0.97421,0.97437,0.97394,0.97402,1571.52
1578546000000,0.97403,0.97412,0.97378,0.97384,1708.89
1578549600000,0.97385,0.9746,0.97384,0.97427,3363.3101
1578553200000,0.97428,0.9746,0.97349,0.97448,3715.8301
1578556800000,0.97447,0.97479,0.97345,0.97399,4816.6099
1578560400000,0.97399,0.97456,0.97385,0.97417,4228.1299
1578564000000,0.97415,0.97453,0.97359,0.9738,3144.3501
1578567600000,0.9738,0.97421,0.97341,0.97391,2813.9099
1578571200000,0.97392,0.97392,0.97256,0.97265,4600.52
1578574800000,0.97266,0.9731,0.97111,0.97194,5097.7002
1578578400000,0.97194,0.97295,0.97194,0.9724,3909.4199
1578582000000,0.97239,0.97375,0.97221,0.973,4901.6899
1578585600000,0.97301,0.97373,0.97238,0.97238,3284.5901
1578589200000,0.9724,0.97276,0.97179,0.97259,3385.73
1578592800000,0.97259,0.97276,0.97201,0.97269,3525.1699
1578596400000,0.97269,0.97309,0.9726,0.97297,1805.65
1578600000000,0.97297,0.9737,0.97294,0.97318,1759.25
1578603600000,0.97318,0.97364,0.97298,0.97298,555.31
1578607200000,0.97278,0.97323,0.97274,0.97274,570.28
1578610800000,0.97285,0.97333,0.97285,0.97314,869.38
1578614400000,0.97314,0.97347,0.97308,0.97324,2571.29
1578618000000,0.97326,0.97357,0.97324,0.97348,1970.41
1578621600000,0.97347,0.97357,0.97316,0.97329,811.52
1578625200000,0.97329,0.97342,0.97311,0.97321,818.74
1578628800000,0.97321,0.97329,0.97298,0.97308,824.39
1578632400000,0.97307,0.97309,0.97272,0.9728,1447.5601
1578636000000,0.9728,0.97312,0.9727,0.97289,1542.37
1578639600000,0.97291,0.97378,0.97263,0.97364,1816.54
1578643200000,0.97363,0.97484,0.97328,0.97426,3186.28
1578646800000,0.97425,0.97481,0.97411,0.9746,2683.5901
1578650400000,0.97461,0.9754,0.97439,0.97538,2705.22
1578654000000,0.97537,0.97621,0.97505,0.97527,2049.46
1578657600000,0.97527,0.97545,0.97478,0.97536,2469.0601
1578661200000,0.97538,0.9761,0.97411,0.97558,6374.2202
1578664800000,0.97558,0.97579,0.97385,0.97453,5896.2598
1578668400000,0.97453,0.97467,0.97303,0.9733,5687.4702
1578672000000,0.97331,0.97342,0.97251,0.97293,3566.1799
1578675600000,0.97293,0.97295,0.97197,0.97258,2683.0601
1578679200000,0.97258,0.97318,0.97256,0.97313,1779.7
1578682800000,0.97313,0.97346,0.97231,0.97244,2002.1899
1578686400000,0.97243,0.9729,0.97237,0.97282,1753.54
1578690000000,0.97282,0.973,0.9723,0.97234,1018.94
1578866400000,0.97263,0.97309,0.97175,0.97273,3454.97
1578870000000,0.9729,0.97363,0.97273,0.97316,1347.4
1578873600000,0.97317,0.97355,0.97304,0.97331,1403.72
1578877200000,0.97333,0.97354,0.97321,0.97321,1490.25
1578880800000,0.97321,0.97327,0.97294,0.97295,766.09
1578884400000,0.97296,0.97299,0.97245,0.97265,1179.0699
1578888000000,0.97265,0.97291,0.9726,0.97285,1148.54
1578891600000,0.97286,0.97294,0.97268,0.97286,888.57
1578895200000,0.97287,0.97317,0.97278,0.97308,1265.89
1578898800000,0.97309,0.9736,0.97297,0.97342,2307.7
1578902400000,0.97342,0.97342,0.97251,0.9727,3514.8899
1578906000000,0.9727,0.97329,0.97238,0.97276,4714.5
1578909600000,0.97276,0.97313,0.9723,0.97278,2745.73
1578913200000,0.97278,0.97279,0.97173,0.97205,1881.25
1578916800000,0.97205,0.97238,0.9719,0.97222,2084.96
1578920400000,0.97222,0.97223,0.97121,0.97177,2933.1599
1578924000000,0.97175,0.97199,0.97048,0.97103,4540.9702
1578927600000,0.97104,0.97127,0.96986,0.97085,4041.52
1578931200000,0.97085,0.97085,0.96938,0.97049,3252.1699
1578934800000,0.9705,0.97083,0.96995,0.96996,2054.71
1578938400000,0.96996,0.97049,0.96964,0.97039,1807.6899
1578942000000,0.97039,0.97072,0.9703,0.97067,1427.91
1578945600000,0.97068,0.97076,0.97042,0.97076,1694.5601
1578949200000,0.97075,0.97106,0.97055,0.97055,593.29
1578952800000,0.97055,0.97077,0.96929,0.97043,1621.36
1578956400000,0.97058,0.97096,0.97056,0.97088,1010.6
1578960000000,0.97088,0.97108,0.97016,0.97058,2631.5801
1578963600000,0.97058,0.9713,0.97051,0.97106,4297.1401
1578967200000,0.97103,0.97111,0.97078,0.97099,2503.7
1578970800000,0.97099,0.9712,0.97085,0.97108,1396.9301
1578974400000,0.97108,0.97126,0.97086,0.97096,1801.11
1578978000000,0.97095,0.97124,0.97086,0.97106,1452.46
1578981600000,0.97104,0.97116,0.97081,0.97088,2428.79
1578985200000,0.9709,0.97093,0.97005,0.97005,2409.0601
1578988800000,0.97008,0.97052,0.96848,0.96916,4437.8999
1578992400000,0.96916,0.97009,0.96905,0.96958,3392.5901
1578996000000,0.96959,0.96974,0.96827,0.96867,3043.22
1578999600000,0.96866,0.96896,0.96682,0.96732,5432.6802
1579003200000,0.96732,0.96837,0.96706,0.96802,3583.8601
1579006800000,0.96804,0.97009,0.96798,0.96994,4551.3799
1579010400000,0.96992,0.971,0.96823,0.96838,5484.8301
1579014000000,0.96838,0.96907,0.96806,0.96819,4502.4902
1579017600000,0.96819,0.9685,0.96763,0.96766,2707.3
1579021200000,0.96766,0.96814,0.96743,0.96802,1456.75
1579024800000,0.96802,0.96803,0.9666,0.96682,3753.03
1579028400000,0.96683,0.96751,0.96652,0.9672,2523.8101
1579032000000,0.9672,0.96745,0.9671,0.9673,2297.7
1579035600000,0.9673,0.96769,0.96699,0.96699,886.24
1579039200000,0.96698,0.9678,0.96682,0.96718,1909.86
1579042800000,0.96733,0.96754,0.96695,0.9671,1339.9301
1579046400000,0.96711,0.96748,0.96687,0.96697,2304.78
1579050000000,0.96698,0.96741,0.96692,0.96713,1814.6801
1579053600000,0.96716,0.96743,0.96684,0.96729,2889.6001
1579057200000,0.96729,0.96744,0.96709,0.96741,1824.55
1579060800000,0.96741,0.9675,0.9671,0.96725,1433.96
1579064400000,0.96725,0.96758,0.96716,0.9672,1314.2
1579068000000,0.96719,0.96773,0.96705,0.96757,1411.54
1579071600000,0.96758,0.96801,0.96714,0.96717,1932.1899
1579075200000,0.96714,0.96781,0.96591,0.96608,4070.1799
1579078800000,0.96609,0.9664,0.96564,0.96628,3091.1799
1579082400000,0.96628,0.96637,0.96562,0.9659,2827.53
1579086000000,0.96592,0.96596,0.96465,0.96568,4177.4702
1579089600000,0.96568,0.96569,0.96456,0.96535,3546.1001
1579093200000,0.96533,0.96549,0.96352,0.96378,4692.1802
1579096800000,0.96378,0.9651,0.96354,0.96509,4755.6899
1579100400000,0.96509,0.96536,0.96374,0.96501,6387.4302
1579104000000,0.965,0.96509,0.96319,0.96335,3351.25
1579107600000,0.96333,0.96377,0.96301,0.96352,2749.4099
1579111200000,0.96351,0.96418,0.96339,0.96393,2081.4299
1579114800000,0.9639,0.96406,0.96335,0.9637,2252.8301
1579118400000,0.9637,0.96388,0.96345,0.96367,2085.6399
1579122000000,0.96369,0.96414,0.96353,0.96408,588.7
1579125600000,0.96398,0.96409,0.96368,0.96374,857.14
1579129200000,0.96374,0.9639,0.96359,0.96369,783.49
1579132800000,0.96371,0.96393,0.96359,0.96391,1442.29
1579136400000,0.96392,0.9643,0.96391,0.96429,1614.91
1579140000000,0.96428,0.96457,0.96427,0.96445,1703.6
1579143600000,0.96446,0.96449,0.96416,0.96447,932.72
