timestamp,open,high,low,close,volume
1577916000000,0.91081,0.91138,0.90922,0.90968,1031.51
1577919600000,0.90976,0.91077,0.90948,0.91062,3210.6299
1577923200000,0.91062,0.91071,0.91,0.91016,4201.4102
1577926800000,0.91014,0.91061,0.9099,0.91006,5467.5298
1577930400000,0.91005,0.91061,0.90974,0.91047,4352.8398
1577934000000,0.91046,0.91077,0.90975,0.90976,3996.6599
1577937600000,0.90976,0.90995,0.90949,0.90962,2777.3501
1577941200000,0.90963,0.9099,0.90872,0.90936,5824.54
1577944800000,0.90936,0.90947,0.90839,0.90888,4731.6299
1577948400000,0.90888,0.90923,0.90848,0.90906,4306.3999
1577952000000,0.90906,0.90923,0.90808,0.90872,5942.8198
1577955600000,0.90872,0.90878,0.90808,0.90827,4603.7202
1577959200000,0.90827,0.90906,0.90759,0.90896,4796.6499
1577962800000,0.90894,0.90906,0.90804,0.90821,5727.3398
1577966400000,0.90821,0.90866,0.90773,0.90833,4975.3701
1577970000000,0.90834,0.90943,0.90831,0.909,6072.8101
1577973600000,0.909,0.90931,0.90844,0.90867,7896.77
1577977200000,0.90867,0.9089,0.90778,0.90876,7452.8999
1577980800000,0.90879,0.90889,0.90705,0.9074,5813.3301
1577984400000,0.90741,0.90771,0.90716,0.90758,4385.1099
1577988000000,0.90758,0.90771,0.90695,0.90703,2981.45
1577991600000,0.90703,0.90711,0.90635,0.90691,3296.45
1577995200000,0.90689,0.90758,0.90679,0.90732,2991.52
1577998800000,0.90732,0.90783,0.90722,0.90742,1712.11
1578002400000,0.90726,0.90757,0.90611,0.90645,860.89
1578006000000,0.90645,0.90707,0.90631,0.90665,2294.9399
1578009600000,0.90664,0.90694,0.90606,0.90662,3312.9399
1578013200000,0.90661,0.90678,0.90515,0.90524,6276.54
1578016800000,0.90524,0.90578,0.90447,0.90496,9231.4297
1578020400000,0.90498,0.90556,0.90474,0.90538,5435.3799
1578024000000,0.90537,0.90586,0.90485,0.90491,3257.1799
1578027600000,0.9049,0.90524,0.90434,0.90439,5363.4502
1578031200000,0.90439,0.90462,0.90383,0.90405,3931.3501
1578034800000,0.90409,0.90447,0.90141,0.90149,6176
1578038400000,0.90149,0.90272,0.90082,0.90156,5843.3198
1578042000000,0.90156,0.90161,0.90052,0.90061,4953.2202
1578045600000,0.90061,0.90106,0.90043,0.90086,4830.3101
1578049200000,0.90083,0.90154,0.90052,0.90132,4529.5601
1578052800000,0.90132,0.90278,0.90122,0.90259,4618.8799
1578056400000,0.90258,0.90279,0.90192,0.90218,5430.9702
1578060000000,0.90217,0.90297,0.90195,0.90242,5989.7598
1578063600000,0.90262,0.90402,0.90257,0.90282,8603.9697
1578067200000,0.90283,0.90405,0.90268,0.90393,4922.0298
1578070800000,0.90394,0.90464,0.90379,0.90403,3932.01
1578074400000,0.90401,0.90445,0.90344,0.90344,4562.3198
1578078000000,0.90344,0.90404,0.90344,0.90395,4116.6499
1578081600000,0.90396,0.90405,0.9031,0.90312,2675.55
1578085200000,0.90312,0.90348,0.90254,0.90254,2233.1799
1578261600000,0.90155,0.90174,0.90062,0.90081,886.15
1578265200000,0.90079,0.9019,0.90041,0.90183,5956.0898
1578268800000,0.90183,0.90282,0.90181,0.90237,5958.7598
1578272400000,0.90237,0.90248,0.90031,0.90083,7255.8799
1578276000000,0.90083,0.90173,0.90078,0.90141,4333.9502
1578279600000,0.90141,0.90168,0.90075,0.90086,3128.01
1578283200000,0.90087,0.90112,0.9006,0.90105,3091.9099
1578286800000,0.90108,0.90119,0.90012,0.90014,2754.51
1578290400000,0.90014,0.90055,0.89981,0.90053,4255.6401
1578294000000,0.90052,0.90178,0.9005,0.90144,4566.9102
1578297600000,0.90145,0.90233,0.90096,0.90146,6106.46
1578301200000,0.90147,0.90187,0.90106,0.90184,4669.5801
1578304800000,0.90182,0.90216,0.90144,0.9018,3744.3
1578308400000,0.90178,0.90181,0.90088,0.90129,3913.02
1578312000000,0.9013,0.90202,0.90101,0.90115,3979.2
1578315600000,0.90115,0.90145,0.90058,0.90067,4732.3501
1578319200000,0.90067,0.90114,0.89925,0.89981,6698.77
1578322800000,0.8998,0.89995,0.8989,0.89941,6508.52
1578326400000,0.89942,0.89974,0.89839,0.89855,4728.9399
1578330000000,0.89853,0.89914,0.89844,0.89911,3494.8201
1578333600000,0.89909,0.89942,0.89893,0.89928,2835.0701
1578337200000,0.89929,0.89947,0.89874,0.89888,3337.0701
1578340800000,0.89888,0.89976,0.89883,0.89961,2433.8601
1578344400000,0.89958,0.89982,0.89925,0.89949,1535.0699
1578348000000,0.89948,0.89978,0.89889,0.8994,1965.85
1578351600000,0.89943,0.89949,0.89874,0.89922,3940.1299
1578355200000,0.89924,0.89942,0.89768,0.89789,5431.5601
1578358800000,0.89789,0.899,0.89788,0.89841,4504.5801
1578362400000,0.8984,0.8987,0.898,0.89858,3696.9099
1578366000000,0.89858,0.89956,0.89846,0.89927,3114.5601
1578369600000,0.89927,0.89928,0.89806,0.89816,4011.1299
1578373200000,0.89816,0.89856,0.8964,0.89647,4732.71
1578376800000,0.89647,0.89715,0.89541,0.89662,8224.3203
1578380400000,0.89664,0.89682,0.89505,0.89527,5218.3599
1578384000000,0.89528,0.89605,0.89496,0.89505,7280.6401
1578387600000,0.89505,0.89515,0.89385,0.89398,5115.2402
1578391200000,0.89399,0.89409,0.89267,0.89295,5368.6099
1578394800000,0.89298,0.89325,0.89176,0.89274,4449.6099
1578398400000,0.89274,0.89378,0.89266,0.89325,4549.0898
1578402000000,0.89324,0.89378,0.89261,0.89306,7649.02
1578405600000,0.89306,0.89438,0.89262,0.89353,7058.9502
1578409200000,0.89348,0.8944,0.8931,0.89384,10578.04
1578412800000,0.89384,0.89427,0.89288,0.8929,5003.7798
1578416400000,0.89289,0.89387,0.89275,0.89377,3846.1399
1578420000000,0.89376,0.89393,0.8929,0.89295,2656.3899
1578423600000,0.89295,0.89323,0.89273,0.89316,3327.76
1578427200000,0.89317,0.89344,0.89301,0.89314,3047.6699
1578430800000,0.89316,0.8933,0.89229,0.89318,2688.4099
1578434400000,0.89313,0.89313,0.89228,0.89289,1148.84
1578438000000,0.89289,0.89318,0.89084,0.89177,7360.1401
1578441600000,0.89174,0.89235,0.8903,0.89133,15476.2402
1578445200000,0.89132,0.89246,0.89094,0.89126,13513.7197
1578448800000,0.89124,0.89349,0.89119,0.8928,12466.7197
1578452400000,0.89279,0.8932,0.89168,0.89204,8685.8301
1578456000000,0.89203,0.89263,0.89174,0.89177,4135.3999
1578459600000,0.89177,0.89223,0.89175,0.89197,4020.4199
1578463200000,0.89199,0.89253,0.89181,0.8919,3949.01
1578466800000,0.89193,0.89365,0.89193,0.89349,6926.0601
1578470400000,0.89351,0.8939,0.89302,0.89378,8490.5801
1578474000000,0.89377,0.89419,0.8933,0.89353,5367
1578477600000,0.89356,0.89382,0.89297,0.89343,5951.1699
1578481200000,0.89342,0.89407,0.89326,0.894,4657.71
1578484800000,0.89401,0.89421,0.89277,0.89343,5715.0498
1578488400000,0.89344,0.89391,0.8927,0.89365,6905.5898
1578492000000,0.89365,0.89374,0.89239,0.89267,5835.77
1578495600000,0.89266,0.89381,0.89164,0.89355,7579.7998
1578499200000,0.89356,0.8952,0.89272,0.89484,9391.9199
1578502800000,0.89484,0.89644,0.89476,0.89573,7254.54
1578506400000,0.89573,0.89599,0.89527,0.89538,4407.77
1578510000000,0.89538,0.89539,0.89492,0.89514,3012.0701
1578513600000,0.89516,0.89516,0.8944,0.8948,4289.1499
1578517200000,0.8948,0.89576,0.89473,0.89505,2276.1399
1578520800000,0.89495,0.89561,0.89463,0.89492,1554.4
1578524400000,0.89488,0.89627,0.89469,0.89622,2516.79
1578528000000,0.89623,0.89649,0.89554,0.89568,5655.0801
1578531600000,0.89568,0.89622,0.8951,0.89561,6338.21
1578535200000,0.89559,0.89608,0.89529,0.89582,4410.9302
1578538800000,0.89582,0.89604,0.89556,0.89569,3601.5801
1578542400000,0.89569,0.89612,0.89523,0.89603,3446.73
1578546000000,0.89602,0.89635,0.89582,0.89633,3641.22
1578549600000,0.89633,0.89658,0.89585,0.89657,4156.0698
1578553200000,0.89658,0.8967,0.89616,0.8962,4045.98
1578556800000,0.8962,0.89637,0.8953,0.89531,5947.4399
1578560400000,0.89531,0.89555,0.8947,0.89529,6350.9102
1578564000000,0.89529,0.89571,0.89495,0.89553,4224.7798
1578567600000,0.89551,0.89603,0.89504,0.89504,4116.4399
1578571200000,0.89504,0.89573,0.89485,0.89537,5428.9102
1578574800000,0.89537,0.89691,0.89523,0.89627,5448.27
1578578400000,0.89625,0.89719,0.89575,0.89689,6125.2002
1578582000000,0.89689,0.89807,0.89617,0.89758,7941.4102
1578585600000,0.89757,0.89773,0.89675,0.89745,6067.2798
1578589200000,0.89745,0.89765,0.89669,0.8968,4038.8799
1578592800000,0.8968,0.89733,0.89605,0.89628,4927.5898
1578596400000,0.89626,0.89651,0.89577,0.896,3760.8999
1578600000000,0.89603,0.8961,0.89525,0.89585,3936.5
1578603600000,0.89585,0.89605,0.89511,0.89534,1588.65
1578607200000,0.89531,0.8956,0.89469,0.8949,1996.2
1578610800000,0.8949,0.89544,0.89481,0.89517,2490.1799
1578614400000,0.89518,0.8977,0.89507,0.8961,7035.5898
1578618000000,0.89611,0.89665,0.89546,0.89553,5621.8198
1578621600000,0.89554,0.89641,0.89531,0.89636,4377.0298
1578625200000,0.89636,0.89735,0.89615,0.89733,2600
1578628800000,0.89732,0.89821,0.89722,0.89765,2932.9199
1578632400000,0.89767,0.89858,0.89741,0.89838,3825.21
1578636000000,0.89838,0.89869,0.89796,0.89798,3260.51
1578639600000,0.89798,0.89821,0.89714,0.89819,3533.6499
1578643200000,0.89819,0.89857,0.89785,0.89821,4997.21
1578646800000,0.89822,0.89888,0.89801,0.89872,4364.8198
1578650400000,0.89872,0.89915,0.89856,0.89913,2859.6499
1578654000000,0.89916,0.89992,0.89898,0.89958,3674.3899
1578657600000,0.89957,0.89959,0.89826,0.89828,3591.8201
1578661200000,0.89827,0.89899,0.89681,0.89711,9976.9502
1578664800000,0.89713,0.8988,0.89669,0.89863,7960.4399
1578668400000,0.89863,0.9014,0.89831,0.90123,8484.5996
1578672000000,0.90124,0.90124,0.90001,0.90072,7157.5298
1578675600000,0.90076,0.90172,0.9003,0.90091,5420.0298
1578679200000,0.9009,0.90121,0.90082,0.90118,2679.01
1578682800000,0.90123,0.90233,0.90109,0.90227,3162.1699
1578686400000,0.90225,0.90244,0.90167,0.90196,4528.6499
1578690000000,0.90196,0.90203,0.90019,0.90019,2826.4099
1578866400000,0.9002,0.90088,0.90016,0.90034,946.38
1578870000000,0.90035,0.90205,0.90035,0.90154,3001.6799
1578873600000,0.90154,0.90184,0.90113,0.90172,3672.5901
1578877200000,0.90172,0.90256,0.9015,0.90242,5059.8301
1578880800000,0.90242,0.90254,0.9019,0.90247,4738.3101
1578884400000,0.9025,0.90303,0.9022,0.90226,4671.4702
1578888000000,0.90226,0.90249,0.90192,0.90194,1856.28
1578891600000,0.90194,0.90262,0.9019,0.90233,3006.3799
1578895200000,0.90233,0.90257,0.90189,0.9024,3235.25
1578898800000,0.90243,0.90319,0.90225,0.90311,3958.6699
1578902400000,0.90311,0.90317,0.90193,0.90208,5188
1578906000000,0.90208,0.90242,0.90156,0.90174,4928.7202
1578909600000,0.90172,0.90182,0.90047,0.9009,3683.73
1578913200000,0.90088,0.90133,0.90064,0.90114,2921.47
1578916800000,0.90113,0.90124,0.9001,0.90012,3722.23
1578920400000,0.90011,0.90111,0.89999,0.90091,5531.23
1578924000000,0.90091,0.90112,0.89993,0.90043,8064.3799
1578927600000,0.90042,0.90161,0.90011,0.90112,8384.6299
1578931200000,0.9011,0.90244,0.9011,0.90162,5797.96
1578934800000,0.90165,0.90208,0.90148,0.90185,3180.22
1578938400000,0.90184,0.90226,0.90148,0.9015,2894.7
1578942000000,0.9015,0.90167,0.90085,0.90094,2888.25
1578945600000,0.90094,0.90192,0.90092,0.90167,2818.9299
1578949200000,0.9017,0.90181,0.90109,0.90128,1748.3199
1578952800000,0.90119,0.90159,0.90084,0.90088,2352.25
1578956400000,0.9009,0.90105,0.90038,0.90048,3077.4399
1578960000000,0.9005,0.90157,0.90045,0.90113,4582.8301
1578963600000,0.90116,0.90122,0.89929,0.89973,7089.3198
1578967200000,0.89972,0.90057,0.89955,0.90026,4275.1499
1578970800000,0.90027,0.90104,0.89983,0.90083,3592.1201
1578974400000,0.90085,0.90145,0.90068,0.90099,3153.7
1578978000000,0.901,0.90106,0.9005,0.90065,3588.6299
1578981600000,0.90066,0.90141,0.90063,0.90122,4116.52
1578985200000,0.90121,0.90221,0.90111,0.90217,4399.6099
1578988800000,0.90219,0.90276,0.90102,0.90123,6345.1499
1578992400000,0.90123,0.90199,0.90109,0.90196,4658.5698
1578996000000,0.90197,0.90203,0.90116,0.90165,3771.55
1578999600000,0.90165,0.90243,0.90139,0.90209,4598.4702
1579003200000,0.90209,0.9023,0.90107,0.90137,5191.1899
1579006800000,0.90138,0.90243,0.90114,0.90236,8708.7803
1579010400000,0.90236,0.90266,0.9019,0.90232,8152.6401
1579014000000,0.9023,0.90243,0.90131,0.9016,7721.9502
1579017600000,0.9016,0.90203,0.9012,0.90139,5038.4902
1579021200000,0.90139,0.90166,0.90092,0.90102,3161.47
1579024800000,0.90102,0.90127,0.90041,0.9009,5684.8198
1579028400000,0.90091,0.90138,0.90067,0.90131,3931.53
1579032000000,0.90128,0.90195,0.90125,0.90173,2765.2
1579035600000,0.90173,0.90206,0.90126,0.90126,2034.26
1579039200000,0.90129,0.90169,0.90089,0.90106,1758.33
1579042800000,0.90107,0.90145,0.90052,0.90092,2831.6499
1579046400000,0.9009,0.90122,0.9004,0.90086,4794.7598
1579050000000,0.90092,0.90188,0.90084,0.9014,4866.0498
1579053600000,0.90142,0.9017,0.90079,0.90112,3963.3899
1579057200000,0.90111,0.90127,0.90037,0.90062,3878.03
1579060800000,0.90062,0.90094,0.90044,0.90065,2413.72
1579064400000,0.90067,0.90075,0.9002,0.90066,3428.77
1579068000000,0.90067,0.90114,0.9005,0.90084,3493.52
1579071600000,0.90086,0.90098,0.90028,0.9004,3219.48
1579075200000,0.90038,0.90053,0.89939,0.89997,4774.48
1579078800000,0.89997,0.90108,0.89989,0.90055,3636.28
1579082400000,0.90054,0.90104,0.90041,0.90092,4080.6799
1579086000000,0.90089,0.90132,0.9005,0.90074,3923.3701
1579089600000,0.90073,0.90103,0.90017,0.90024,3833.28
1579093200000,0.90025,0.90039,0.89912,0.89987,7298.6299
1579096800000,0.89989,0.90075,0.89953,0.89988,8366.4902
1579100400000,0.89988,0.9008,0.89919,0.90079,8330.2998
1579104000000,0.90079,0.90156,0.90041,0.90099,7020.04
1579107600000,0.90099,0.9016,0.90076,0.90079,3942.99
1579111200000,0.90079,0.90109,0.90045,0.90082,2871.1201
1579114800000,0.90082,0.90091,0.90011,0.90014,3035.3401
1579118400000,0.90012,0.90081,0.9001,0.90076,2751.78
1579122000000,0.90076,0.9009,0.89999,0.89999,1466.6
1579125600000,0.89988,0.90076,0.89969,0.90023,943.46
1579129200000,0.90024,0.9007,0.90015,0.90068,2206.6899
1579132800000,0.90069,0.90191,0.9006,0.90163,5061.1099
1579136400000,0.90163,0.90187,0.90083,0.90122,5398.1401
1579140000000,0.90122,0.9014,0.90064,0.90109,3467.1499
1579143600000,0.90109,0.90125,0.90035,0.9007,3623.3
1579147200000,0.90071,0.90116,0.90048,0.90071,2231.25
