timestamp,open,high,low,close,volume
1715763600000,10.03239,10.03559,10.02579,10.02959,2456.3799
1715767200000,10.02969,10.03169,10.01959,10.02559,2994.7
1715770800000,10.02519,10.02789,10.01799,10.02279,2946.9299
1715774400000,10.02259,10.02499,9.97349,10.01089,6814.4702
1715778000000,10.01079,10.01889,9.98329,9.98859,7013.8999
1715781600000,9.99109,9.99359,9.96499,9.97499,7551.0098
1715785200000,9.97489,9.98479,9.97209,9.97939,7855.3501
1715788800000,9.97849,9.98889,9.97229,9.98799,8971.2695
1715792400000,9.98799,9.99369,9.97519,9.98099,7361.3198
1715796000000,9.98109,9.99059,9.98059,9.99039,1924.8199
1715799600000,9.99059,9.99569,9.98699,9.99169,2094.6299
1715803200000,9.99129,9.99439,9.98409,9.98839,1236.72
1715806800000,9.93879,9.96859,9.93879,9.96359,3307.3301
1715810400000,9.97589,9.98769,9.97569,9.98359,1544.3101
1715814000000,9.98339,9.99469,9.97979,9.99349,5565.6499
1715817600000,9.99319,9.99679,9.98759,9.98949,4369.4502
1715821200000,9.98939,9.99199,9.98459,9.98819,2240.8701
1715824800000,9.98839,9.99119,9.98729,9.99019,1599.76
1715828400000,9.99019,9.99149,9.98539,9.98659,1045.63
1715832000000,9.98669,9.99219,9.98489,9.98679,996.52
1715835600000,9.98709,9.99259,9.98709,9.98849,1409.6
1715839200000,9.98799,9.99539,9.97899,9.99039,3661.8999
1715842800000,9.99009,10.00569,9.98979,9.99749,4130.54
1715846400000,9.99769,10.00369,9.98679,9.99029,4429
1715850000000,9.99039,9.99799,9.97989,9.98219,3341.5
1715853600000,9.98199,9.99249,9.98039,9.98919,2550.52
1715857200000,9.98909,9.98949,9.97829,9.98109,3146.6299
1715860800000,9.98099,9.99129,9.97519,9.98859,4824.4102
1715864400000,9.98759,9.99859,9.98699,9.99319,5336.54
1715868000000,9.99309,10.00069,9.98339,9.99979,5123.02
1715871600000,9.99959,10.00369,9.99669,10.00309,2967.8101
1715875200000,10.00229,10.00589,9.99569,10.00169,3775.26
1715878800000,10.00139,10.00629,9.99909,10.00319,4331.2402
1715882400000,10.00329,10.00979,10.00169,10.00669,1306.91
1715886000000,10.00689,10.01499,10.00629,10.00789,2095.45
1715889600000,10.00769,10.01269,10.00239,10.00239,2027.47
1715893200000,9.96689,9.99239,9.96229,9.98639,3209.6299
