timestamp,open,high,low,close,volume
1577916000000,9.83474,9.84214,9.82974,9.83354,608.77
1577919600000,9.83253,9.84005,9.82804,9.8373,1226.33
1577923200000,9.83737,9.84584,9.83454,9.83934,2329.8999
1577926800000,9.83944,9.84321,9.83474,9.84228,1367.83
1577930400000,9.84228,9.85014,9.84074,9.84384,3778.29
1577934000000,9.84384,9.84584,9.84193,9.84534,981.21
1577937600000,9.84524,9.84893,9.84363,9.84587,9667.79
1577941200000,9.84566,9.84984,9.84413,9.84864,4218.8799
1577944800000,9.84864,9.85293,9.841,9.84182,2579.1299
1577948400000,9.84182,9.84447,9.83554,9.84014,13436.25
1577952000000,9.8403,9.84077,9.81584,9.83014,8716.21
1577955600000,9.83011,9.84308,9.82604,9.83426,8178.4502
1577959200000,9.83437,9.85452,9.83144,9.84321,6777.75
1577962800000,9.84343,9.85536,9.84153,9.84877,11819.6602
1577966400000,9.84877,9.85538,9.8422,9.84684,5916.2402
1577970000000,9.84684,9.84824,9.83184,9.83674,9823.25
1577973600000,9.83684,9.84887,9.83521,9.83803,11913.3701
1577977200000,9.83721,9.8438,9.83304,9.83829,14592.2998
1577980800000,9.83829,9.84203,9.83341,9.83377,5265.2402
1577984400000,9.83377,9.83529,9.83337,9.83412,1229
1577988000000,9.83392,9.83498,9.83138,9.83348,1318.8
1577991600000,9.83348,9.83451,9.82117,9.82636,1937.62
1577995200000,9.82656,9.82656,9.81905,9.82165,1766.1899
1577998800000,9.82154,9.82675,9.82049,9.82404,1713.75
1578002400000,9.82404,9.82605,9.82324,9.82324,70
1578006000000,9.82334,9.82425,9.82151,9.82234,179.15
1578009600000,9.82234,9.82816,9.82144,9.82723,1949.12
1578013200000,9.82754,9.82974,9.82591,9.82934,1991.21
1578016800000,9.82934,9.83914,9.82746,9.83354,5130.3799
1578020400000,9.83354,9.83544,9.82684,9.82859,2308.8501
1578024000000,9.82862,9.83124,9.82684,9.82844,4166.6802
1578027600000,9.82834,9.83075,9.82774,9.82894,1452.9399
